-0.598869,-0.258099,2.503
0.644513,-0.247272,2.398
0.680344,-0.247272,2.398
0.716175,-0.247272,2.398
0.746675,-0.245519,2.381
0.782252,-0.245519,2.381
0.812334,-0.243869,2.365
0.847672,-0.243869,2.365
0.88301,-0.243869,2.365
0.918348,-0.243869,2.365
0.960138,-0.245519,2.381
0.989024,-0.243869,2.365
1.01743,-0.242219,2.349
1.0597,-0.243869,2.365
1.09504,-0.243869,2.365
1.12273,-0.242219,2.349
1.15783,-0.242219,2.349
1.19293,-0.242219,2.349
1.21966,-0.240569,2.333
-1.37169,-0.213194,2.415
-1.3168,-0.210192,2.381
-1.29952,-0.213194,2.415
-1.24564,-0.210192,2.381
-1.21007,-0.210192,2.381
-1.19965,-0.214694,2.432
-1.15518,-0.213194,2.415
-1.11909,-0.213194,2.415
-1.08301,-0.213194,2.415
-1.04692,-0.213194,2.415
-1.01084,-0.213194,2.415
-0.981612,-0.214694,2.432
-0.938665,-0.213194,2.415
-0.90258,-0.213194,2.415
-0.866495,-0.213194,2.415
-0.824564,-0.211693,2.398
-0.794325,-0.213194,2.415
-0.75824,-0.213194,2.415
-0.722154,-0.213194,2.415
-0.686069,-0.213194,2.415
-0.649984,-0.213194,2.415
-0.61822,-0.214694,2.432
-0.581881,-0.214694,2.432
-0.537915,-0.211693,2.398
0.627043,-0.205955,2.333
0.661903,-0.205955,2.333
0.696763,-0.205955,2.333
0.726605,-0.204542,2.317
0.761226,-0.204542,2.317
0.790351,-0.20313,2.301
0.836202,-0.205955,2.333
0.871062,-0.205955,2.333
0.893496,-0.20313,2.301
0.93433,-0.204542,2.317
0.968951,-0.204542,2.317
0.996642,-0.20313,2.301
1.03102,-0.20313,2.301
1.05846,-0.201806,2.286
1.09979,-0.20313,2.301
1.12678,-0.201806,2.286
1.16093,-0.201806,2.286
1.18725,-0.200481,2.271
-1.3342,-0.172516,2.349
-1.2991,-0.172516,2.349
-1.264,-0.172516,2.349
-1.2289,-0.172516,2.349
-1.18567,-0.171341,2.333
-1.1666,-0.173691,2.365
-1.12361,-0.172516,2.349
-1.09592,-0.173691,2.365
-1.04623,-0.171341,2.333
-1.01831,-0.172516,2.349
-0.98321,-0.172516,2.349
-0.954569,-0.173691,2.365
-0.913013,-0.172516,2.349
-0.877914,-0.172516,2.349
-0.842815,-0.172516,2.349
-0.802214,-0.171341,2.333
-0.777879,-0.173691,2.365
-0.737518,-0.172516,2.349
-0.702419,-0.172516,2.349
-0.66732,-0.172516,2.349
-0.632221,-0.172516,2.349
-0.601189,-0.173691,2.365
-0.565851,-0.173691,2.365
-0.526924,-0.172516,2.349
0.61441,-0.167889,2.286
0.644312,-0.166787,2.271
0.678246,-0.166787,2.271
0.707475,-0.165685,2.256
0.746113,-0.166787,2.271
0.780046,-0.166787,2.271
0.81398,-0.166787,2.271
0.847913,-0.166787,2.271
0.870198,-0.164584,2.241
0.909732,-0.165685,2.256
0.943441,-0.165685,2.256
0.970653,-0.164584,2.241
0.997418,-0.163482,2.226
1.03068,-0.163482,2.226
1.07111,-0.164584,2.241
1.0972,-0.163482,2.226
1.13046,-0.163482,2.226
1.16372,-0.163482,2.226
-1.30694,-0.134851,2.301
-1.26426,-0.133972,2.286
-1.2301,-0.133972,2.286
-1.20379,-0.134851,2.301
-1.16941,-0.134851,2.301
-1.12763,-0.133972,2.286
-1.10065,-0.134851,2.301
-1.06626,-0.134851,2.301
-1.03188,-0.134851,2.301
-0.990999,-0.133972,2.286
-0.963119,-0.134851,2.301
-0.922683,-0.133972,2.286
-0.894356,-0.134851,2.301
-0.854368,-0.133972,2.286
-0.82021,-0.133972,2.286
-0.786053,-0.133972,2.286
-0.751895,-0.133972,2.286
-0.722447,-0.134851,2.301
-0.68358,-0.133972,2.286
-0.649422,-0.133972,2.286
-0.615264,-0.133972,2.286
-0.58492,-0.134851,2.301
-0.550538,-0.134851,2.301
-0.516156,-0.134851,2.301
0.598284,-0.130456,2.226
0.631545,-0.130456,2.226
0.660625,-0.129635,2.212
0.693677,-0.129635,2.212
0.731329,-0.130456,2.226
0.76459,-0.130456,2.226
0.792833,-0.129635,2.212
0.825885,-0.129635,2.212
0.8535,-0.128815,2.198
0.886343,-0.128815,2.198
0.919186,-0.128815,2.198
0.952029,-0.128815,2.198
0.978598,-0.127994,2.184
1.01771,-0.128815,2.198
1.05056,-0.128815,2.198
1.0834,-0.128815,2.198
1.10202,-0.127174,2.17
1.14177,-0.127994,2.184
-1.26434,-0.0974288,2.226
-1.23108,-0.0974288,2.226
-1.19782,-0.0974288,2.226
-1.1724,-0.0980853,2.241
-1.13129,-0.0974288,2.226
-1.10543,-0.0980853,2.241
-1.07195,-0.0980853,2.241
-1.04541,-0.0987419,2.256
-0.998249,-0.0974288,2.226
-0.958919,-0.096816,2.212
-0.938005,-0.0980853,2.241
-0.90452,-0.0980853,2.241
-0.865205,-0.0974288,2.226
-0.831944,-0.0974288,2.226
-0.798683,-0.0974288,2.226
-0.760607,-0.096816,2.212
-0.737094,-0.0980853,2.241
-0.703609,-0.0980853,2.241
-0.670123,-0.0980853,2.241
-0.636638,-0.0980853,2.241
-0.599116,-0.0974288,2.226
-0.569668,-0.0980853,2.241
-0.539771,-0.0987419,2.256
-0.502697,-0.0980853,2.241
0.583233,-0.0949778,2.17
0.615657,-0.0949778,2.17
0.648082,-0.0949778,2.17
0.680506,-0.0949778,2.17
0.71753,-0.0955905,2.184
0.745355,-0.0949778,2.17
0.777779,-0.0949778,2.17
0.800123,-0.093796,2.143
0.842628,-0.0949778,2.17
0.869407,-0.094365,2.156
0.896185,-0.093796,2.143
0.928206,-0.093796,2.143
0.953954,-0.0931833,2.129
0.985766,-0.0931833,2.129
1.01758,-0.0931833,2.129
1.04939,-0.0931833,2.129
1.0746,-0.0926143,2.116
1.11301,-0.0931833,2.129
-1.24048,-0.063187,2.184
-1.20011,-0.0627819,2.17
-1.17522,-0.063187,2.184
-1.14991,-0.063592,2.198
-1.10283,-0.0627819,2.17
-1.08422,-0.063592,2.198
-1.04468,-0.063187,2.184
-1.01205,-0.063187,2.184
-0.979414,-0.063187,2.184
-0.940712,-0.0627819,2.17
-0.914147,-0.063187,2.184
-0.875863,-0.0627819,2.17
-0.854322,-0.063592,2.198
-0.816247,-0.063187,2.184
-0.783613,-0.063187,2.184
-0.746166,-0.0627819,2.17
-0.718346,-0.063187,2.184
-0.685712,-0.063187,2.184
-0.648892,-0.0627819,2.17
-0.616468,-0.0627819,2.17
-0.587812,-0.063187,2.184
-0.555178,-0.063187,2.184
-0.522545,-0.063187,2.184
-0.489911,-0.063187,2.184
0.537102,-0.0612196,2.116
0.572213,-0.0615957,2.129
0.600337,-0.0612196,2.116
0.631954,-0.0612196,2.116
0.659495,-0.0608435,2.103
0.695189,-0.0612196,2.116
0.726807,-0.0612196,2.116
0.758424,-0.0612196,2.116
0.790042,-0.0612196,2.116
0.821659,-0.0612196,2.116
0.853277,-0.0612196,2.116
0.879458,-0.0608435,2.103
0.90525,-0.0604674,2.09
0.936479,-0.0604674,2.09
0.967708,-0.0604674,2.09
0.993202,-0.0601202,2.078
1.02425,-0.0601202,2.078
1.0553,-0.0601202,2.078
1.09262,-0.0604674,2.09
-1.20186,-0.0298249,2.116
-1.17743,-0.0300082,2.129
-1.15315,-0.0302055,2.143
-1.11381,-0.0300082,2.129
-1.082,-0.0300082,2.129
-1.05709,-0.0302055,2.143
-1.02507,-0.0302055,2.143
-0.980537,-0.0298249,2.116
-0.94892,-0.0298249,2.116
-0.917302,-0.0298249,2.116
-0.891126,-0.0300082,2.129
-0.864965,-0.0302055,2.143
-0.827503,-0.0300082,2.129
-0.795691,-0.0300082,2.129
-0.759215,-0.0298249,2.116
-0.732067,-0.0300082,2.129
-0.700256,-0.0300082,2.129
-0.668444,-0.0300082,2.129
-0.632745,-0.0298249,2.116
-0.60482,-0.0300082,2.129
-0.573009,-0.0300082,2.129
-0.544756,-0.0302055,2.143
-0.512735,-0.0302055,2.143
-0.477574,-0.0300082,2.129
-0.445762,-0.0300082,2.129
0.530502,-0.0294585,2.09
0.558506,-0.0292893,2.078
0.589556,-0.0292893,2.078
0.620605,-0.0292893,2.078
0.647578,-0.0291061,2.065
0.682705,-0.0292893,2.078
0.709289,-0.0291061,2.065
0.740145,-0.0291061,2.065
0.76652,-0.028937,2.053
0.801856,-0.0291061,2.065
0.827872,-0.028937,2.053
0.858548,-0.028937,2.053
0.883593,-0.0287537,2.04
0.914075,-0.0287537,2.04
0.944557,-0.0287537,2.04
0.969304,-0.0285846,2.028
1.00552,-0.0287537,2.04
1.02991,-0.0285846,2.028
1.06648,-0.0287537,2.04
-1.18028,0.00154152,2.078
-1.14923,0.00154152,2.078
-1.12463,0.00155042,2.09
-1.08713,0.00154152,2.078
-1.05608,0.00154152,2.078
-1.03095,0.00155042,2.09
-0.999718,0.00155042,2.09
-0.968489,0.00155042,2.09
-0.931879,0.00154152,2.078
-0.906031,0.00155042,2.09
-0.874802,0.00155042,2.09
-0.843573,0.00155042,2.09
-0.80768,0.00154152,2.078
-0.77663,0.00154152,2.078
-0.740916,0.00153188,2.065
-0.710061,0.00153188,2.065
-0.683481,0.00154152,2.078
-0.652431,0.00154152,2.078
-0.621382,0.00154152,2.078
-0.590332,0.00154152,2.078
-0.559282,0.00154152,2.078
-0.528233,0.00154152,2.078
-0.497183,0.00154152,2.078
-0.466133,0.00154152,2.078
-0.432362,0.00153188,2.065
0.517811,0.00151333,2.04
0.545068,0.00150443,2.028
0.57537,0.00150443,2.028
0.605673,0.00150443,2.028
0.632212,0.00149553,2.016
0.666278,0.00150443,2.028
0.696581,0.00150443,2.028
0.722582,0.00149553,2.016
0.752705,0.00149553,2.016
0.778557,0.00148737,2.005
0.817791,0.00150443,2.028
0.838475,0.00148737,2.005
0.863236,0.00147846,1.993
0.887639,0.00146956,1.981
0.922795,0.00147846,1.993
0.952575,0.00147846,1.993
0.98827,0.00148737,2.005
1.01213,0.00147846,1.993
1.04191,0.00147846,1.993
-1.15869,0.0317804,2.04
-1.12157,0.0315934,2.028
-1.09127,0.0315934,2.028
-1.06725,0.0317804,2.04
-1.03067,0.0315934,2.028
-1.00628,0.0317804,2.04
-0.975801,0.0317804,2.04
-0.951343,0.0319829,2.053
-0.914837,0.0317804,2.04
-0.879154,0.0315934,2.028
-0.853874,0.0317804,2.04
-0.818548,0.0315934,2.028
-0.788246,0.0315934,2.028
-0.762428,0.0317804,2.04
-0.727641,0.0315934,2.028
-0.697338,0.0315934,2.028
-0.670982,0.0317804,2.04
-0.636733,0.0315934,2.028
-0.60643,0.0315934,2.028
-0.576128,0.0315934,2.028
-0.545825,0.0315934,2.028
-0.518573,0.0317804,2.04
-0.488091,0.0317804,2.04
-0.454917,0.0315934,2.028
-0.427127,0.0317804,2.04
0.505881,0.0310482,1.993
0.532435,0.0308613,1.981
0.562036,0.0308613,1.981
0.591636,0.0308613,1.981
0.621236,0.0308613,1.981
0.650837,0.0308613,1.981
0.680437,0.0308613,1.981
0.706095,0.0306899,1.97
0.73553,0.0306899,1.97
0.764966,0.0306899,1.97
0.798838,0.0308613,1.981
0.823838,0.0306899,1.97
0.84851,0.0305185,1.959
0.877781,0.0305185,1.959
0.901497,0.0303316,1.947
0.936324,0.0305185,1.959
0.965596,0.0305185,1.959
0.994868,0.0305185,1.959
1.01787,0.0303316,1.947
-1.132,0.0606179,1.993
-1.10222,0.0606179,1.993
-1.07244,0.0606179,1.993
-1.03638,0.0602529,1.981
-1.00678,0.0602529,1.981
-0.983099,0.0606179,1.993
-0.95906,0.0609829,2.005
-0.92354,0.0606179,1.993
-0.89376,0.0606179,1.993
-0.863981,0.0606179,1.993
-0.839224,0.0609829,2.005
-0.799578,0.0602529,1.981
-0.774642,0.0606179,1.993
-0.740377,0.0602529,1.981
-0.70683,0.0599184,1.97
-0.681177,0.0602529,1.981
-0.651577,0.0602529,1.981
-0.621976,0.0602529,1.981
-0.592376,0.0602529,1.981
-0.562776,0.0602529,1.981
-0.533175,0.0602529,1.981
-0.506626,0.0606179,1.993
-0.476846,0.0606179,1.993
-0.444374,0.0602529,1.981
-0.414774,0.0602529,1.981
-0.385174,0.0602529,1.981
0.497251,0.0595838,1.959
0.526522,0.0595838,1.959
0.552389,0.0592188,1.947
0.578196,0.0588842,1.936
0.607124,0.0588842,1.936
0.639666,0.0592188,1.947
0.66498,0.0588842,1.936
0.690324,0.0585801,1.926
0.719102,0.0585801,1.926
0.747881,0.0585801,1.926
0.780692,0.0588842,1.936
0.800838,0.0582455,1.915
0.838548,0.0588842,1.936
0.853137,0.057911,1.904
0.881587,0.057911,1.904
0.920552,0.0585801,1.926
0.938486,0.057911,1.904
0.966936,0.057911,1.904
0.995386,0.057911,1.904
-1.10587,0.0881061,1.947
-1.07678,0.0881061,1.947
-1.04769,0.0881061,1.947
-1.01284,0.0876083,1.936
-0.989501,0.0881061,1.947
-0.966328,0.0886491,1.959
-0.931316,0.0881061,1.947
-0.902224,0.0881061,1.947
-0.873132,0.0881061,1.947
-0.839271,0.0876083,1.936
-0.814947,0.0881061,1.947
-0.785855,0.0881061,1.947
-0.756763,0.0881061,1.947
-0.723559,0.0876083,1.936
-0.698578,0.0881061,1.947
-0.665703,0.0876083,1.936
-0.640394,0.0881061,1.947
-0.611301,0.0881061,1.947
-0.582209,0.0881061,1.947
-0.553117,0.0881061,1.947
-0.521064,0.0876083,1.936
-0.494932,0.0881061,1.947
-0.46584,0.0881061,1.947
-0.436748,0.0881061,1.947
-0.407655,0.0881061,1.947
-0.376424,0.0876083,1.936
-0.347496,0.0876083,1.936
0.486082,0.086658,1.915
0.51174,0.0861602,1.904
0.54019,0.0861602,1.904
0.565653,0.0857077,1.894
0.593953,0.0857077,1.894
0.625539,0.0861602,1.904
0.650554,0.0857077,1.894
0.682438,0.0861602,1.904
0.703048,0.0852099,1.883
0.7273,0.0847574,1.873
0.75932,0.0852099,1.883
0.792056,0.0857077,1.894
0.815591,0.0852099,1.883
0.843727,0.0852099,1.883
0.862603,0.0843049,1.863
0.899999,0.0852099,1.883
0.923206,0.0847574,1.873
0.951193,0.0847574,1.873
0.979179,0.0847574,1.873
-1.08145,0.114409,1.904
-1.053,0.114409,1.904
-1.02455,0.114409,1.904
-0.996097,0.114409,1.904
-0.967647,0.114409,1.904
-0.944624,0.11507,1.915
-0.916009,0.11507,1.915
-0.882298,0.114409,1.904
-0.858781,0.11507,1.915
-0.825399,0.114409,1.904
-0.801553,0.11507,1.915
-0.777379,0.115731,1.926
-0.740049,0.114409,1.904
-0.707862,0.113809,1.894
-0.68315,0.114409,1.904
-0.651262,0.113809,1.894
-0.62625,0.114409,1.904
-0.5978,0.114409,1.904
-0.569351,0.114409,1.904
-0.53806,0.113809,1.894
-0.50976,0.113809,1.894
-0.484002,0.114409,1.904
-0.455552,0.114409,1.904
-0.427102,0.114409,1.904
-0.398652,0.114409,1.904
-0.368258,0.113809,1.894
-0.339958,0.113809,1.894
-0.313303,0.114409,1.904
0.475422,0.112547,1.873
0.503408,0.112547,1.873
0.528557,0.111946,1.863
0.556395,0.111946,1.863
0.581096,0.111345,1.853
0.612069,0.111946,1.863
0.636471,0.111345,1.853
0.664159,0.111345,1.853
0.688113,0.110744,1.843
0.715651,0.110744,1.843
0.747222,0.111345,1.853
0.766546,0.110143,1.833
0.798266,0.110744,1.843
0.821324,0.110143,1.833
0.844082,0.109542,1.823
0.876101,0.110143,1.833
0.90349,0.110143,1.833
0.930879,0.110143,1.833
0.95304,0.109542,1.823
-1.06384,0.140336,1.873
-1.03032,0.139587,1.863
-0.997104,0.138838,1.853
-0.969416,0.138838,1.853
-0.94681,0.139587,1.863
-0.918973,0.139587,1.863
-0.891136,0.139587,1.863
-0.863299,0.139587,1.863
-0.835462,0.139587,1.863
-0.807625,0.139587,1.863
-0.783973,0.140336,1.873
-0.751951,0.139587,1.863
-0.728,0.140336,1.873
-0.696276,0.139587,1.863
-0.668439,0.139587,1.863
-0.637163,0.138838,1.853
-0.612765,0.139587,1.863
-0.588067,0.140336,1.873
-0.5541,0.138838,1.853
-0.529253,0.139587,1.863
-0.501416,0.139587,1.863
-0.473579,0.139587,1.863
-0.445742,0.139587,1.863
-0.417905,0.139587,1.863
-0.390068,0.139587,1.863
-0.362231,0.139587,1.863
-0.332599,0.138838,1.853
-0.306556,0.139587,1.863
-0.278719,0.139587,1.863
-0.249536,0.138838,1.853
0.465268,0.137339,1.833
0.492657,0.137339,1.833
0.520046,0.137339,1.833
0.544448,0.13659,1.823
0.571688,0.13659,1.823
0.598927,0.13659,1.823
0.626167,0.13659,1.823
0.653406,0.13659,1.823
0.676912,0.13584,1.813
0.700507,0.135166,1.804
0.731092,0.13584,1.813
0.758182,0.13584,1.813
0.781374,0.135166,1.804
0.808329,0.135166,1.804
0.835285,0.135166,1.804
0.857461,0.134417,1.794
0.884267,0.134417,1.794
0.911073,0.134417,1.794
0.937879,0.134417,1.794
-1.04112,0.164535,1.833
-1.0082,0.163637,1.823
-0.986342,0.164535,1.833
-0.953721,0.163637,1.823
-0.926482,0.163637,1.823
-0.904175,0.164535,1.833
-0.876786,0.164535,1.833
-0.849397,0.164535,1.833
-0.822008,0.164535,1.833
-0.790284,0.163637,1.823
-0.767231,0.164535,1.833
-0.739842,0.164535,1.833
-0.712453,0.164535,1.833
-0.681327,0.163637,1.823
-0.654087,0.163637,1.823
-0.623409,0.16274,1.813
-0.599608,0.163637,1.823
-0.572369,0.163637,1.823
-0.542139,0.16274,1.813
-0.515049,0.16274,1.813
-0.487959,0.16274,1.813
-0.465953,0.164535,1.833
-0.436172,0.163637,1.823
-0.408932,0.163637,1.823
-0.381693,0.163637,1.823
-0.354453,0.163637,1.823
-0.325419,0.16274,1.813
-0.299974,0.163637,1.823
-0.272735,0.163637,1.823
-0.245496,0.163637,1.823
0.430952,0.161932,1.804
0.455369,0.161034,1.794
0.482175,0.161034,1.794
0.506428,0.160226,1.785
0.533099,0.160226,1.785
0.562594,0.161034,1.794
0.5894,0.161034,1.794
0.616206,0.161034,1.794
0.639786,0.160226,1.785
0.663097,0.159418,1.776
0.689635,0.159418,1.776
0.719801,0.160226,1.785
0.742709,0.159418,1.776
0.769246,0.159418,1.776
0.791303,0.158521,1.766
0.81769,0.158521,1.766
0.839776,0.157713,1.757
0.861594,0.156905,1.748
0.892283,0.157713,1.757
0.913831,0.156905,1.748
-1.01897,0.187651,1.794
-0.987184,0.18671,1.785
-0.960513,0.18671,1.785
-0.933841,0.18671,1.785
-0.907169,0.18671,1.785
-0.884937,0.187651,1.794
-0.858131,0.187651,1.794
-0.831325,0.187651,1.794
-0.804519,0.187651,1.794
-0.773811,0.18671,1.785
-0.750907,0.187651,1.794
-0.720468,0.18671,1.785
-0.697294,0.187651,1.794
-0.667125,0.18671,1.785
-0.637224,0.185769,1.776
-0.613781,0.18671,1.785
-0.58711,0.18671,1.785
-0.560438,0.18671,1.785
-0.536458,0.187651,1.794
-0.507095,0.18671,1.785
-0.480423,0.18671,1.785
-0.453751,0.18671,1.785
-0.42708,0.18671,1.785
-0.400408,0.18671,1.785
-0.373736,0.18671,1.785
-0.347065,0.18671,1.785
-0.320393,0.18671,1.785
-0.293722,0.18671,1.785
-0.26705,0.18671,1.785
-0.240378,0.18671,1.785
-0.213707,0.18671,1.785
0.421874,0.184723,1.766
0.448262,0.184723,1.766
0.472231,0.183781,1.757
0.498484,0.183781,1.757
0.522049,0.18284,1.748
0.548168,0.18284,1.748
0.577244,0.183781,1.757
0.600406,0.18284,1.748
0.626524,0.18284,1.748
0.649283,0.181898,1.739
0.675267,0.181898,1.739
0.701252,0.181898,1.739
0.727236,0.181898,1.739
0.749755,0.181062,1.731
0.77562,0.181062,1.731
0.797317,0.18012,1.722
0.823048,0.18012,1.722
0.857157,0.181898,1.739
0.874508,0.18012,1.722
0.900239,0.18012,1.722
-0.997952,0.209849,1.757
-0.976676,0.210924,1.766
-0.940603,0.208774,1.748
-0.914484,0.208774,1.748
-0.892939,0.209849,1.757
-0.866686,0.209849,1.757
-0.840433,0.209849,1.757
-0.814179,0.209849,1.757
-0.787926,0.209849,1.757
-0.761673,0.209849,1.757
-0.73542,0.209849,1.757
-0.709166,0.209849,1.757
-0.682913,0.209849,1.757
-0.65666,0.209849,1.757
-0.627177,0.208774,1.748
-0.601059,0.208774,1.748
-0.5779,0.209849,1.757
-0.548821,0.208774,1.748
-0.522702,0.208774,1.748
-0.496583,0.208774,1.748
-0.468042,0.2077,1.739
-0.446634,0.209849,1.757
-0.42038,0.209849,1.757
-0.392108,0.208774,1.748
-0.36599,0.208774,1.748
-0.339871,0.208774,1.748
-0.313752,0.208774,1.748
-0.287633,0.208774,1.748
-0.261514,0.208774,1.748
-0.235396,0.208774,1.748
-0.208199,0.2077,1.739
-0.183158,0.208774,1.748
0.378019,0.201608,1.688
0.411363,0.205669,1.722
0.437093,0.205669,1.722
0.462824,0.205669,1.722
0.488554,0.205669,1.722
0.511596,0.204594,1.713
0.537192,0.204594,1.713
0.568702,0.206744,1.731
0.588384,0.204594,1.713
0.61398,0.204594,1.713
0.636589,0.203639,1.705
0.65857,0.202564,1.696
0.687541,0.203639,1.705
0.709254,0.202564,1.696
0.734595,0.202564,1.696
0.759937,0.202564,1.696
0.781575,0.201608,1.688
0.814922,0.203639,1.705
0.832019,0.201608,1.688
0.861304,0.202564,1.696
0.886646,0.202564,1.696
-0.978073,0.231218,1.722
-0.947365,0.23001,1.713
-0.921769,0.23001,1.713
-0.900882,0.231218,1.722
-0.870578,0.23001,1.713
-0.849421,0.231218,1.722
-0.827996,0.232427,1.731
-0.797961,0.231218,1.722
-0.77223,0.231218,1.722
-0.7465,0.231218,1.722
-0.72077,0.231218,1.722
-0.69504,0.231218,1.722
-0.669309,0.231218,1.722
-0.643579,0.231218,1.722
-0.617849,0.231218,1.722
-0.589024,0.23001,1.713
-0.569348,0.232427,1.731
-0.537832,0.23001,1.713
-0.512236,0.23001,1.713
-0.48664,0.23001,1.713
-0.461045,0.23001,1.713
-0.437737,0.231218,1.722
-0.412006,0.231218,1.722
-0.384257,0.23001,1.713
-0.358661,0.23001,1.713
-0.333066,0.23001,1.713
-0.30747,0.23001,1.713
-0.283355,0.231218,1.722
-0.256278,0.23001,1.713
-0.230682,0.23001,1.713
-0.205086,0.23001,1.713
-0.178652,0.228935,1.705
-0.153176,0.228935,1.705
-0.1277,0.228935,1.705
0.352796,0.226653,1.688
0.378019,0.226653,1.688
0.405152,0.227727,1.696
0.430494,0.227727,1.696
0.455836,0.227727,1.696
0.481177,0.227727,1.696
0.50413,0.226653,1.688
0.529352,0.226653,1.688
0.554574,0.226653,1.688
0.579797,0.226653,1.688
0.596058,0.223296,1.663
0.623894,0.22437,1.671
0.648862,0.22437,1.671
0.673831,0.22437,1.671
0.698799,0.22437,1.671
0.723767,0.22437,1.671
0.748735,0.22437,1.671
0.773704,0.22437,1.671
0.798672,0.22437,1.671
0.82364,0.22437,1.671
0.844545,0.223296,1.663
0.869394,0.223296,1.663
-0.958761,0.251697,1.688
-0.937963,0.25289,1.696
-0.912622,0.25289,1.696
-0.883094,0.251697,1.688
-0.857872,0.251697,1.688
-0.841036,0.254232,1.705
-0.811254,0.25289,1.696
-0.785913,0.25289,1.696
-0.756983,0.251697,1.688
-0.731761,0.251697,1.688
-0.706539,0.251697,1.688
-0.681316,0.251697,1.688
-0.656094,0.251697,1.688
-0.624518,0.249162,1.671
-0.602779,0.250504,1.68
-0.580427,0.251697,1.688
-0.555205,0.251697,1.688
-0.527471,0.250504,1.68
-0.502368,0.250504,1.68
-0.479538,0.251697,1.688
-0.452163,0.250504,1.68
-0.429094,0.251697,1.688
-0.403871,0.251697,1.688
-0.378649,0.251697,1.688
-0.351752,0.250504,1.68
-0.326649,0.250504,1.68
-0.299931,0.249162,1.671
-0.27776,0.251697,1.688
-0.251341,0.250504,1.68
-0.226238,0.250504,1.68
-0.201136,0.250504,1.68
-0.176033,0.250504,1.68
-0.151649,0.251697,1.688
-0.125827,0.250504,1.68
-0.100185,0.249162,1.671
0.296441,0.246777,1.655
0.322723,0.24797,1.663
0.345899,0.246777,1.655
0.370628,0.246777,1.655
0.397269,0.24797,1.663
0.420087,0.246777,1.655
0.446966,0.24797,1.663
0.469545,0.246777,1.655
0.491885,0.245584,1.647
0.516495,0.245584,1.647
0.541104,0.245584,1.647
0.565714,0.245584,1.647
0.587456,0.244391,1.639
0.611946,0.244391,1.639
0.633718,0.243347,1.632
0.660927,0.244391,1.639
0.685417,0.244391,1.639
0.709907,0.244391,1.639
0.734397,0.244391,1.639
0.755646,0.243347,1.632
0.780031,0.243347,1.632
0.804417,0.243347,1.632
0.828802,0.243347,1.632
0.853188,0.243347,1.632
-0.935474,0.27002,1.647
-0.915289,0.271332,1.655
-0.890559,0.271332,1.655
-0.86583,0.271332,1.655
-0.845167,0.272643,1.663
-0.816372,0.271332,1.655
-0.791643,0.271332,1.655
-0.766913,0.271332,1.655
-0.745772,0.272643,1.663
-0.717455,0.271332,1.655
-0.696075,0.272643,1.663
-0.671226,0.272643,1.663
-0.643268,0.271332,1.655
-0.621528,0.272643,1.663
-0.593809,0.271332,1.655
-0.566329,0.27002,1.647
-0.54172,0.27002,1.647
-0.522134,0.272643,1.663
-0.494893,0.271332,1.655
-0.470163,0.271332,1.655
-0.443281,0.27002,1.647
-0.420705,0.271332,1.655
-0.394062,0.27002,1.647
-0.369452,0.27002,1.647
-0.344843,0.27002,1.647
-0.320233,0.27002,1.647
-0.295623,0.27002,1.647
-0.271014,0.27002,1.647
-0.246404,0.27002,1.647
-0.221794,0.27002,1.647
-0.197185,0.27002,1.647
-0.171737,0.268708,1.639
-0.147965,0.27002,1.647
-0.123356,0.27002,1.647
-0.0987462,0.27002,1.647
-0.0737764,0.268708,1.639
0.269085,0.268708,1.639
0.292321,0.267561,1.632
0.316707,0.267561,1.632
0.342555,0.268708,1.639
0.363686,0.266249,1.624
0.389863,0.267561,1.632
0.414249,0.267561,1.632
0.436484,0.266249,1.624
0.46075,0.266249,1.624
0.482627,0.264938,1.616
0.506773,0.264938,1.616
0.53092,0.264938,1.616
0.555066,0.264938,1.616
0.576704,0.26379,1.609
0.600745,0.26379,1.609
0.624787,0.26379,1.609
0.645603,0.262478,1.601
0.675798,0.264938,1.616
0.696913,0.26379,1.609
0.720955,0.26379,1.609
0.744996,0.26379,1.609
0.769038,0.26379,1.609
0.79308,0.26379,1.609
0.817122,0.26379,1.609
0.836981,0.262478,1.601
-0.92241,0.290344,1.624
-0.902569,0.291774,1.632
-0.873878,0.290344,1.624
-0.849612,0.290344,1.624
-0.825346,0.290344,1.624
-0.805026,0.291774,1.632
-0.780641,0.291774,1.632
-0.759499,0.293026,1.639
-0.728282,0.290344,1.624
-0.704016,0.290344,1.624
-0.683099,0.291774,1.632
-0.655484,0.290344,1.624
-0.631218,0.290344,1.624
-0.606953,0.290344,1.624
-0.582687,0.290344,1.624
-0.55567,0.288914,1.616
-0.536786,0.291774,1.632
-0.509889,0.290344,1.624
-0.485623,0.290344,1.624
-0.459084,0.288914,1.616
-0.434938,0.288914,1.616
-0.410791,0.288914,1.616
-0.388559,0.290344,1.624
-0.364293,0.290344,1.624
-0.338352,0.288914,1.616
-0.314205,0.288914,1.616
-0.290059,0.288914,1.616
-0.267229,0.290344,1.624
-0.242963,0.290344,1.624
-0.21762,0.288914,1.616
-0.193473,0.288914,1.616
-0.169327,0.288914,1.616
-0.14518,0.288914,1.616
-0.121633,0.290344,1.624
-0.0968876,0.288914,1.616
-0.0731012,0.290344,1.624
-0.0481436,0.286232,1.601
0.240118,0.287662,1.609
0.26416,0.287662,1.609
0.288201,0.287662,1.609
0.310691,0.286232,1.601
0.334613,0.286232,1.601
0.356968,0.284981,1.594
